filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps,face_detected,detection_score,split
NeuralTextures_303_309_frame_01.png,data_processed\frames\NeuralTextures_303_309_frame_01.png,1,NeuralTextures,303_309.mp4,85,1,3.4,571,25.0,1,0.9503642320632936,train
NeuralTextures_303_309_frame_02.png,data_processed\frames\NeuralTextures_303_309_frame_02.png,1,NeuralTextures,303_309.mp4,142,2,5.68,571,25.0,1,0.9415835738182068,train
NeuralTextures_303_309_frame_03.png,data_processed\frames\NeuralTextures_303_309_frame_03.png,1,NeuralTextures,303_309.mp4,199,3,7.96,571,25.0,1,0.9404905438423156,train
NeuralTextures_303_309_frame_04.png,data_processed\frames\NeuralTextures_303_309_frame_04.png,1,NeuralTextures,303_309.mp4,256,4,10.24,571,25.0,1,0.945620059967041,train
NeuralTextures_303_309_frame_05.png,data_processed\frames\NeuralTextures_303_309_frame_05.png,1,NeuralTextures,303_309.mp4,314,5,12.56,571,25.0,1,0.942802667617798,train
NeuralTextures_303_309_frame_06.png,data_processed\frames\NeuralTextures_303_309_frame_06.png,1,NeuralTextures,303_309.mp4,371,6,14.84,571,25.0,1,0.9476442337036132,train
NeuralTextures_303_309_frame_07.png,data_processed\frames\NeuralTextures_303_309_frame_07.png,1,NeuralTextures,303_309.mp4,428,7,17.12,571,25.0,1,0.9454641938209534,train
NeuralTextures_303_309_frame_08.png,data_processed\frames\NeuralTextures_303_309_frame_08.png,1,NeuralTextures,303_309.mp4,485,8,19.4,571,25.0,1,0.9383504986763,train
NeuralTextures_303_309_frame_09.png,data_processed\frames\NeuralTextures_303_309_frame_09.png,1,NeuralTextures,303_309.mp4,542,9,21.68,571,25.0,1,0.9430382251739502,train
NeuralTextures_304_300_frame_00.png,data_processed\frames\NeuralTextures_304_300_frame_00.png,1,NeuralTextures,304_300.mp4,29,0,1.16,598,25.0,1,0.9249250888824464,train
NeuralTextures_304_300_frame_01.png,data_processed\frames\NeuralTextures_304_300_frame_01.png,1,NeuralTextures,304_300.mp4,89,1,3.56,598,25.0,1,0.9195693731307985,train
NeuralTextures_304_300_frame_02.png,data_processed\frames\NeuralTextures_304_300_frame_02.png,1,NeuralTextures,304_300.mp4,149,2,5.96,598,25.0,1,0.9263851046562196,train
NeuralTextures_304_300_frame_03.png,data_processed\frames\NeuralTextures_304_300_frame_03.png,1,NeuralTextures,304_300.mp4,209,3,8.36,598,25.0,1,0.9262259006500244,train
NeuralTextures_304_300_frame_04.png,data_processed\frames\NeuralTextures_304_300_frame_04.png,1,NeuralTextures,304_300.mp4,269,4,10.76,598,25.0,1,0.9235230684280396,train
NeuralTextures_304_300_frame_05.png,data_processed\frames\NeuralTextures_304_300_frame_05.png,1,NeuralTextures,304_300.mp4,328,5,13.12,598,25.0,1,0.919865608215332,train
NeuralTextures_304_300_frame_06.png,data_processed\frames\NeuralTextures_304_300_frame_06.png,1,NeuralTextures,304_300.mp4,388,6,15.52,598,25.0,1,0.9303674697875975,train
NeuralTextures_304_300_frame_07.png,data_processed\frames\NeuralTextures_304_300_frame_07.png,1,NeuralTextures,304_300.mp4,448,7,17.92,598,25.0,1,0.9230619072914124,train
NeuralTextures_304_300_frame_08.png,data_processed\frames\NeuralTextures_304_300_frame_08.png,1,NeuralTextures,304_300.mp4,508,8,20.32,598,25.0,1,0.929258406162262,train
NeuralTextures_304_300_frame_09.png,data_processed\frames\NeuralTextures_304_300_frame_09.png,1,NeuralTextures,304_300.mp4,568,9,22.72,598,25.0,1,0.9181402921676636,train
NeuralTextures_305_513_frame_00.png,data_processed\frames\NeuralTextures_305_513_frame_00.png,1,NeuralTextures,305_513.mp4,24,0,0.96,494,25.0,1,0.9509745240211488,train
NeuralTextures_305_513_frame_01.png,data_processed\frames\NeuralTextures_305_513_frame_01.png,1,NeuralTextures,305_513.mp4,74,1,2.96,494,25.0,1,0.9444888830184937,train
NeuralTextures_305_513_frame_02.png,data_processed\frames\NeuralTextures_305_513_frame_02.png,1,NeuralTextures,305_513.mp4,123,2,4.92,494,25.0,1,0.9400522112846376,train
NeuralTextures_305_513_frame_03.png,data_processed\frames\NeuralTextures_305_513_frame_03.png,1,NeuralTextures,305_513.mp4,172,3,6.88,494,25.0,1,0.9375226497650146,train
NeuralTextures_305_513_frame_04.png,data_processed\frames\NeuralTextures_305_513_frame_04.png,1,NeuralTextures,305_513.mp4,222,4,8.88,494,25.0,1,0.9387006759643556,train
NeuralTextures_305_513_frame_05.png,data_processed\frames\NeuralTextures_305_513_frame_05.png,1,NeuralTextures,305_513.mp4,271,5,10.84,494,25.0,1,0.9441320300102234,train
NeuralTextures_305_513_frame_06.png,data_processed\frames\NeuralTextures_305_513_frame_06.png,1,NeuralTextures,305_513.mp4,321,6,12.84,494,25.0,1,0.948540210723877,train
NeuralTextures_305_513_frame_07.png,data_processed\frames\NeuralTextures_305_513_frame_07.png,1,NeuralTextures,305_513.mp4,370,7,14.8,494,25.0,1,0.9506018757820128,train
NeuralTextures_305_513_frame_08.png,data_processed\frames\NeuralTextures_305_513_frame_08.png,1,NeuralTextures,305_513.mp4,419,8,16.76,494,25.0,1,0.9420641660690308,train
NeuralTextures_305_513_frame_09.png,data_processed\frames\NeuralTextures_305_513_frame_09.png,1,NeuralTextures,305_513.mp4,469,9,18.76,494,25.0,1,0.9446379542350768,train
NeuralTextures_306_278_frame_00.png,data_processed\frames\NeuralTextures_306_278_frame_00.png,1,NeuralTextures,306_278.mp4,22,0,0.88,449,25.0,1,0.9324465990066528,test
NeuralTextures_306_278_frame_01.png,data_processed\frames\NeuralTextures_306_278_frame_01.png,1,NeuralTextures,306_278.mp4,67,1,2.68,449,25.0,1,0.9338674545288086,test
NeuralTextures_306_278_frame_02.png,data_processed\frames\NeuralTextures_306_278_frame_02.png,1,NeuralTextures,306_278.mp4,112,2,4.48,449,25.0,1,0.9396468997001648,test
NeuralTextures_306_278_frame_03.png,data_processed\frames\NeuralTextures_306_278_frame_03.png,1,NeuralTextures,306_278.mp4,157,3,6.28,449,25.0,1,0.9369916915893556,test
NeuralTextures_306_278_frame_04.png,data_processed\frames\NeuralTextures_306_278_frame_04.png,1,NeuralTextures,306_278.mp4,202,4,8.08,449,25.0,1,0.9313268065452576,test
NeuralTextures_306_278_frame_05.png,data_processed\frames\NeuralTextures_306_278_frame_05.png,1,NeuralTextures,306_278.mp4,246,5,9.84,449,25.0,1,0.937799036502838,test
NeuralTextures_306_278_frame_06.png,data_processed\frames\NeuralTextures_306_278_frame_06.png,1,NeuralTextures,306_278.mp4,291,6,11.64,449,25.0,1,0.9414297342300416,test
NeuralTextures_306_278_frame_07.png,data_processed\frames\NeuralTextures_306_278_frame_07.png,1,NeuralTextures,306_278.mp4,336,7,13.44,449,25.0,1,0.93843013048172,test
NeuralTextures_306_278_frame_08.png,data_processed\frames\NeuralTextures_306_278_frame_08.png,1,NeuralTextures,306_278.mp4,381,8,15.24,449,25.0,1,0.9286742806434632,test
NeuralTextures_306_278_frame_09.png,data_processed\frames\NeuralTextures_306_278_frame_09.png,1,NeuralTextures,306_278.mp4,426,9,17.04,449,25.0,1,0.9307952523231506,test
NeuralTextures_307_365_frame_00.png,data_processed\frames\NeuralTextures_307_365_frame_00.png,1,NeuralTextures,307_365.mp4,18,0,0.72,369,25.0,1,0.9343377947807312,train
NeuralTextures_307_365_frame_01.png,data_processed\frames\NeuralTextures_307_365_frame_01.png,1,NeuralTextures,307_365.mp4,55,1,2.2,369,25.0,1,0.9347264170646667,train
NeuralTextures_307_365_frame_02.png,data_processed\frames\NeuralTextures_307_365_frame_02.png,1,NeuralTextures,307_365.mp4,92,2,3.68,369,25.0,1,0.9337550401687622,train
NeuralTextures_307_365_frame_03.png,data_processed\frames\NeuralTextures_307_365_frame_03.png,1,NeuralTextures,307_365.mp4,129,3,5.16,369,25.0,1,0.9307544827461244,train
NeuralTextures_307_365_frame_04.png,data_processed\frames\NeuralTextures_307_365_frame_04.png,1,NeuralTextures,307_365.mp4,166,4,6.64,369,25.0,1,0.937997579574585,train
NeuralTextures_307_365_frame_05.png,data_processed\frames\NeuralTextures_307_365_frame_05.png,1,NeuralTextures,307_365.mp4,202,5,8.08,369,25.0,1,0.9359385371208192,train
NeuralTextures_307_365_frame_06.png,data_processed\frames\NeuralTextures_307_365_frame_06.png,1,NeuralTextures,307_365.mp4,239,6,9.56,369,25.0,1,0.9305278658866882,train
NeuralTextures_307_365_frame_07.png,data_processed\frames\NeuralTextures_307_365_frame_07.png,1,NeuralTextures,307_365.mp4,276,7,11.04,369,25.0,1,0.930053174495697,train
NeuralTextures_307_365_frame_08.png,data_processed\frames\NeuralTextures_307_365_frame_08.png,1,NeuralTextures,307_365.mp4,313,8,12.52,369,25.0,1,0.9363697171211244,train
NeuralTextures_307_365_frame_09.png,data_processed\frames\NeuralTextures_307_365_frame_09.png,1,NeuralTextures,307_365.mp4,350,9,14.0,369,25.0,1,0.9335649609565736,train
NeuralTextures_308_388_frame_00.png,data_processed\frames\NeuralTextures_308_388_frame_00.png,1,NeuralTextures,308_388.mp4,25,0,0.8333333333333334,502,30.0,1,0.9479999542236328,test
NeuralTextures_308_388_frame_01.png,data_processed\frames\NeuralTextures_308_388_frame_01.png,1,NeuralTextures,308_388.mp4,75,1,2.5,502,30.0,1,0.945293664932251,test
NeuralTextures_308_388_frame_02.png,data_processed\frames\NeuralTextures_308_388_frame_02.png,1,NeuralTextures,308_388.mp4,125,2,4.166666666666667,502,30.0,1,0.9485021829605104,test
NeuralTextures_308_388_frame_03.png,data_processed\frames\NeuralTextures_308_388_frame_03.png,1,NeuralTextures,308_388.mp4,175,3,5.833333333333333,502,30.0,1,0.9458074569702148,test
NeuralTextures_308_388_frame_04.png,data_processed\frames\NeuralTextures_308_388_frame_04.png,1,NeuralTextures,308_388.mp4,225,4,7.5,502,30.0,1,0.9486117362976074,test
NeuralTextures_308_388_frame_05.png,data_processed\frames\NeuralTextures_308_388_frame_05.png,1,NeuralTextures,308_388.mp4,276,5,9.2,502,30.0,1,0.945543646812439,test
NeuralTextures_308_388_frame_06.png,data_processed\frames\NeuralTextures_308_388_frame_06.png,1,NeuralTextures,308_388.mp4,326,6,10.866666666666667,502,30.0,1,0.9396776556968688,test
NeuralTextures_308_388_frame_07.png,data_processed\frames\NeuralTextures_308_388_frame_07.png,1,NeuralTextures,308_388.mp4,376,7,12.533333333333331,502,30.0,1,0.9449924826622008,test
NeuralTextures_308_388_frame_08.png,data_processed\frames\NeuralTextures_308_388_frame_08.png,1,NeuralTextures,308_388.mp4,426,8,14.2,502,30.0,1,0.949196994304657,test
NeuralTextures_308_388_frame_09.png,data_processed\frames\NeuralTextures_308_388_frame_09.png,1,NeuralTextures,308_388.mp4,476,9,15.866666666666667,502,30.0,1,0.9435418248176576,test
NeuralTextures_309_303_frame_00.png,data_processed\frames\NeuralTextures_309_303_frame_00.png,1,NeuralTextures,309_303.mp4,28,0,1.12,571,25.0,1,0.946684718132019,train
NeuralTextures_309_303_frame_01.png,data_processed\frames\NeuralTextures_309_303_frame_01.png,1,NeuralTextures,309_303.mp4,85,1,3.4,571,25.0,1,0.937968134880066,train
NeuralTextures_309_303_frame_02.png,data_processed\frames\NeuralTextures_309_303_frame_02.png,1,NeuralTextures,309_303.mp4,142,2,5.68,571,25.0,1,0.9364659190177916,train
NeuralTextures_309_303_frame_03.png,data_processed\frames\NeuralTextures_309_303_frame_03.png,1,NeuralTextures,309_303.mp4,199,3,7.96,571,25.0,1,0.9325528144836426,train
NeuralTextures_309_303_frame_04.png,data_processed\frames\NeuralTextures_309_303_frame_04.png,1,NeuralTextures,309_303.mp4,256,4,10.24,571,25.0,1,0.941974639892578,train
NeuralTextures_309_303_frame_05.png,data_processed\frames\NeuralTextures_309_303_frame_05.png,1,NeuralTextures,309_303.mp4,314,5,12.56,571,25.0,1,0.9393407702445984,train
NeuralTextures_309_303_frame_06.png,data_processed\frames\NeuralTextures_309_303_frame_06.png,1,NeuralTextures,309_303.mp4,371,6,14.84,571,25.0,1,0.9444009065628052,train
NeuralTextures_309_303_frame_07.png,data_processed\frames\NeuralTextures_309_303_frame_07.png,1,NeuralTextures,309_303.mp4,428,7,17.12,571,25.0,1,0.9448769092559814,train
NeuralTextures_309_303_frame_08.png,data_processed\frames\NeuralTextures_309_303_frame_08.png,1,NeuralTextures,309_303.mp4,485,8,19.4,571,25.0,1,0.9364615678787231,train
NeuralTextures_309_303_frame_09.png,data_processed\frames\NeuralTextures_309_303_frame_09.png,1,NeuralTextures,309_303.mp4,542,9,21.68,571,25.0,1,0.9437593817710876,train
NeuralTextures_310_196_frame_00.png,data_processed\frames\NeuralTextures_310_196_frame_00.png,1,NeuralTextures,310_196.mp4,18,0,0.72,375,25.0,1,0.9430490732192992,train
NeuralTextures_310_196_frame_01.png,data_processed\frames\NeuralTextures_310_196_frame_01.png,1,NeuralTextures,310_196.mp4,56,1,2.24,375,25.0,1,0.9440850019454956,train
NeuralTextures_310_196_frame_02.png,data_processed\frames\NeuralTextures_310_196_frame_02.png,1,NeuralTextures,310_196.mp4,93,2,3.72,375,25.0,1,0.9469112157821656,train
NeuralTextures_310_196_frame_03.png,data_processed\frames\NeuralTextures_310_196_frame_03.png,1,NeuralTextures,310_196.mp4,131,3,5.24,375,25.0,1,0.9494390487670898,train
NeuralTextures_310_196_frame_04.png,data_processed\frames\NeuralTextures_310_196_frame_04.png,1,NeuralTextures,310_196.mp4,168,4,6.72,375,25.0,1,0.944773256778717,train
NeuralTextures_310_196_frame_05.png,data_processed\frames\NeuralTextures_310_196_frame_05.png,1,NeuralTextures,310_196.mp4,206,5,8.24,375,25.0,1,0.9451946020126344,train
NeuralTextures_310_196_frame_06.png,data_processed\frames\NeuralTextures_310_196_frame_06.png,1,NeuralTextures,310_196.mp4,243,6,9.72,375,25.0,1,0.9401325583457948,train
NeuralTextures_310_196_frame_07.png,data_processed\frames\NeuralTextures_310_196_frame_07.png,1,NeuralTextures,310_196.mp4,281,7,11.24,375,25.0,1,0.9492353796958924,train
NeuralTextures_310_196_frame_08.png,data_processed\frames\NeuralTextures_310_196_frame_08.png,1,NeuralTextures,310_196.mp4,318,8,12.72,375,25.0,1,0.9470870494842528,train
NeuralTextures_310_196_frame_09.png,data_processed\frames\NeuralTextures_310_196_frame_09.png,1,NeuralTextures,310_196.mp4,356,9,14.24,375,25.0,1,0.9435418844223022,train
NeuralTextures_311_387_frame_00.png,data_processed\frames\NeuralTextures_311_387_frame_00.png,1,NeuralTextures,311_387.mp4,18,0,0.6,368,30.0,1,0.9472403526306152,train
NeuralTextures_311_387_frame_01.png,data_processed\frames\NeuralTextures_311_387_frame_01.png,1,NeuralTextures,311_387.mp4,55,1,1.8333333333333333,368,30.0,1,0.939006507396698,train
NeuralTextures_311_387_frame_02.png,data_processed\frames\NeuralTextures_311_387_frame_02.png,1,NeuralTextures,311_387.mp4,92,2,3.066666666666667,368,30.0,1,0.948223114013672,train
NeuralTextures_311_387_frame_03.png,data_processed\frames\NeuralTextures_311_387_frame_03.png,1,NeuralTextures,311_387.mp4,128,3,4.266666666666667,368,30.0,1,0.9508602619171144,train
NeuralTextures_311_387_frame_04.png,data_processed\frames\NeuralTextures_311_387_frame_04.png,1,NeuralTextures,311_387.mp4,165,4,5.5,368,30.0,1,0.9466739892959596,train
NeuralTextures_311_387_frame_05.png,data_processed\frames\NeuralTextures_311_387_frame_05.png,1,NeuralTextures,311_387.mp4,202,5,6.733333333333333,368,30.0,1,0.9441019892692566,train
NeuralTextures_311_387_frame_06.png,data_processed\frames\NeuralTextures_311_387_frame_06.png,1,NeuralTextures,311_387.mp4,239,6,7.966666666666667,368,30.0,1,0.9374606013298036,train
NeuralTextures_311_387_frame_07.png,data_processed\frames\NeuralTextures_311_387_frame_07.png,1,NeuralTextures,311_387.mp4,276,7,9.2,368,30.0,1,0.947644054889679,train
NeuralTextures_311_387_frame_08.png,data_processed\frames\NeuralTextures_311_387_frame_08.png,1,NeuralTextures,311_387.mp4,312,8,10.4,368,30.0,1,0.944252908229828,train
NeuralTextures_311_387_frame_09.png,data_processed\frames\NeuralTextures_311_387_frame_09.png,1,NeuralTextures,311_387.mp4,349,9,11.633333333333333,368,30.0,1,0.9393731951713562,train
NeuralTextures_312_021_frame_00.png,data_processed\frames\NeuralTextures_312_021_frame_00.png,1,NeuralTextures,312_021.mp4,21,0,0.7,428,30.0,1,0.939777135848999,train
NeuralTextures_312_021_frame_01.png,data_processed\frames\NeuralTextures_312_021_frame_01.png,1,NeuralTextures,312_021.mp4,64,1,2.1333333333333333,428,30.0,1,0.9459228515625,train
NeuralTextures_312_021_frame_02.png,data_processed\frames\NeuralTextures_312_021_frame_02.png,1,NeuralTextures,312_021.mp4,106,2,3.533333333333333,428,30.0,1,0.944940149784088,train
NeuralTextures_312_021_frame_03.png,data_processed\frames\NeuralTextures_312_021_frame_03.png,1,NeuralTextures,312_021.mp4,149,3,4.966666666666667,428,30.0,1,0.9417466521263124,train
NeuralTextures_312_021_frame_04.png,data_processed\frames\NeuralTextures_312_021_frame_04.png,1,NeuralTextures,312_021.mp4,192,4,6.4,428,30.0,1,0.9383988976478576,train
NeuralTextures_312_021_frame_05.png,data_processed\frames\NeuralTextures_312_021_frame_05.png,1,NeuralTextures,312_021.mp4,235,5,7.833333333333333,428,30.0,1,0.939691722393036,train
NeuralTextures_312_021_frame_06.png,data_processed\frames\NeuralTextures_312_021_frame_06.png,1,NeuralTextures,312_021.mp4,278,6,9.266666666666667,428,30.0,1,0.9368446469306946,train
NeuralTextures_312_021_frame_07.png,data_processed\frames\NeuralTextures_312_021_frame_07.png,1,NeuralTextures,312_021.mp4,321,7,10.7,428,30.0,1,0.9401848912239076,train
NeuralTextures_312_021_frame_08.png,data_processed\frames\NeuralTextures_312_021_frame_08.png,1,NeuralTextures,312_021.mp4,363,8,12.1,428,30.0,1,0.9452766180038452,train
NeuralTextures_312_021_frame_09.png,data_processed\frames\NeuralTextures_312_021_frame_09.png,1,NeuralTextures,312_021.mp4,406,9,13.533333333333331,428,30.0,1,0.937846302986145,train
NeuralTextures_313_283_frame_00.png,data_processed\frames\NeuralTextures_313_283_frame_00.png,1,NeuralTextures,313_283.mp4,24,0,0.8,481,30.0,1,0.9375218749046326,train
NeuralTextures_313_283_frame_01.png,data_processed\frames\NeuralTextures_313_283_frame_01.png,1,NeuralTextures,313_283.mp4,72,1,2.4,481,30.0,1,0.936736822128296,train
NeuralTextures_313_283_frame_02.png,data_processed\frames\NeuralTextures_313_283_frame_02.png,1,NeuralTextures,313_283.mp4,120,2,4.0,481,30.0,1,0.943475604057312,train
NeuralTextures_313_283_frame_03.png,data_processed\frames\NeuralTextures_313_283_frame_03.png,1,NeuralTextures,313_283.mp4,168,3,5.6,481,30.0,1,0.9419482946395874,train
NeuralTextures_313_283_frame_04.png,data_processed\frames\NeuralTextures_313_283_frame_04.png,1,NeuralTextures,313_283.mp4,216,4,7.2,481,30.0,1,0.9319862723350524,train
NeuralTextures_313_283_frame_05.png,data_processed\frames\NeuralTextures_313_283_frame_05.png,1,NeuralTextures,313_283.mp4,264,5,8.8,481,30.0,1,0.93353009223938,train
NeuralTextures_313_283_frame_06.png,data_processed\frames\NeuralTextures_313_283_frame_06.png,1,NeuralTextures,313_283.mp4,312,6,10.4,481,30.0,1,0.9382998943328856,train
NeuralTextures_313_283_frame_07.png,data_processed\frames\NeuralTextures_313_283_frame_07.png,1,NeuralTextures,313_283.mp4,360,7,12.0,481,30.0,1,0.9391880631446838,train
NeuralTextures_313_283_frame_08.png,data_processed\frames\NeuralTextures_313_283_frame_08.png,1,NeuralTextures,313_283.mp4,408,8,13.6,481,30.0,1,0.9410282969474792,train
NeuralTextures_313_283_frame_09.png,data_processed\frames\NeuralTextures_313_283_frame_09.png,1,NeuralTextures,313_283.mp4,456,9,15.2,481,30.0,1,0.9419441223144532,train
NeuralTextures_314_347_frame_00.png,data_processed\frames\NeuralTextures_314_347_frame_00.png,1,NeuralTextures,314_347.mp4,20,0,0.6666666666666666,413,30.0,1,0.9344115853309632,test
NeuralTextures_314_347_frame_01.png,data_processed\frames\NeuralTextures_314_347_frame_01.png,1,NeuralTextures,314_347.mp4,61,1,2.033333333333333,413,30.0,1,0.940118968486786,test
NeuralTextures_314_347_frame_02.png,data_processed\frames\NeuralTextures_314_347_frame_02.png,1,NeuralTextures,314_347.mp4,103,2,3.433333333333333,413,30.0,1,0.93593829870224,test
NeuralTextures_314_347_frame_03.png,data_processed\frames\NeuralTextures_314_347_frame_03.png,1,NeuralTextures,314_347.mp4,144,3,4.8,413,30.0,1,0.9404553174972534,test
NeuralTextures_314_347_frame_04.png,data_processed\frames\NeuralTextures_314_347_frame_04.png,1,NeuralTextures,314_347.mp4,185,4,6.166666666666667,413,30.0,1,0.9376433491706848,test
NeuralTextures_314_347_frame_05.png,data_processed\frames\NeuralTextures_314_347_frame_05.png,1,NeuralTextures,314_347.mp4,227,5,7.566666666666666,413,30.0,1,0.9374569058418274,test
NeuralTextures_314_347_frame_06.png,data_processed\frames\NeuralTextures_314_347_frame_06.png,1,NeuralTextures,314_347.mp4,268,6,8.933333333333334,413,30.0,1,0.9385879039764404,test
NeuralTextures_314_347_frame_07.png,data_processed\frames\NeuralTextures_314_347_frame_07.png,1,NeuralTextures,314_347.mp4,309,7,10.3,413,30.0,1,0.9384266138076782,test
NeuralTextures_314_347_frame_08.png,data_processed\frames\NeuralTextures_314_347_frame_08.png,1,NeuralTextures,314_347.mp4,351,8,11.7,413,30.0,1,0.9424111843109132,test
NeuralTextures_314_347_frame_09.png,data_processed\frames\NeuralTextures_314_347_frame_09.png,1,NeuralTextures,314_347.mp4,392,9,13.066666666666666,413,30.0,1,0.9417546391487122,test
NeuralTextures_315_322_frame_00.png,data_processed\frames\NeuralTextures_315_322_frame_00.png,1,NeuralTextures,315_322.mp4,15,0,0.5,304,30.0,1,0.948066771030426,train
NeuralTextures_315_322_frame_01.png,data_processed\frames\NeuralTextures_315_322_frame_01.png,1,NeuralTextures,315_322.mp4,45,1,1.5,304,30.0,1,0.93906569480896,train
NeuralTextures_315_322_frame_02.png,data_processed\frames\NeuralTextures_315_322_frame_02.png,1,NeuralTextures,315_322.mp4,76,2,2.533333333333333,304,30.0,1,0.9426745176315308,train
NeuralTextures_315_322_frame_03.png,data_processed\frames\NeuralTextures_315_322_frame_03.png,1,NeuralTextures,315_322.mp4,106,3,3.533333333333333,304,30.0,1,0.9360524415969848,train
NeuralTextures_315_322_frame_04.png,data_processed\frames\NeuralTextures_315_322_frame_04.png,1,NeuralTextures,315_322.mp4,136,4,4.533333333333333,304,30.0,1,0.9402828812599182,train
NeuralTextures_315_322_frame_05.png,data_processed\frames\NeuralTextures_315_322_frame_05.png,1,NeuralTextures,315_322.mp4,167,5,5.566666666666666,304,30.0,1,0.9404898881912231,train
NeuralTextures_315_322_frame_06.png,data_processed\frames\NeuralTextures_315_322_frame_06.png,1,NeuralTextures,315_322.mp4,197,6,6.566666666666666,304,30.0,1,0.945891797542572,train
NeuralTextures_315_322_frame_07.png,data_processed\frames\NeuralTextures_315_322_frame_07.png,1,NeuralTextures,315_322.mp4,228,7,7.6,304,30.0,1,0.9354876279830932,train
NeuralTextures_315_322_frame_08.png,data_processed\frames\NeuralTextures_315_322_frame_08.png,1,NeuralTextures,315_322.mp4,258,8,8.6,304,30.0,1,0.941659152507782,train
NeuralTextures_315_322_frame_09.png,data_processed\frames\NeuralTextures_315_322_frame_09.png,1,NeuralTextures,315_322.mp4,288,9,9.6,304,30.0,1,0.9458966851234436,train
NeuralTextures_316_369_frame_00.png,data_processed\frames\NeuralTextures_316_369_frame_00.png,1,NeuralTextures,316_369.mp4,16,0,0.5333333333333333,320,30.0,1,0.9423953294754028,val
NeuralTextures_316_369_frame_01.png,data_processed\frames\NeuralTextures_316_369_frame_01.png,1,NeuralTextures,316_369.mp4,48,1,1.6,320,30.0,1,0.940087080001831,val
NeuralTextures_316_369_frame_02.png,data_processed\frames\NeuralTextures_316_369_frame_02.png,1,NeuralTextures,316_369.mp4,80,2,2.6666666666666665,320,30.0,1,0.9484670758247375,val
NeuralTextures_316_369_frame_03.png,data_processed\frames\NeuralTextures_316_369_frame_03.png,1,NeuralTextures,316_369.mp4,112,3,3.733333333333333,320,30.0,1,0.9396418333053588,val
NeuralTextures_316_369_frame_04.png,data_processed\frames\NeuralTextures_316_369_frame_04.png,1,NeuralTextures,316_369.mp4,144,4,4.8,320,30.0,1,0.9461599588394164,val
NeuralTextures_316_369_frame_05.png,data_processed\frames\NeuralTextures_316_369_frame_05.png,1,NeuralTextures,316_369.mp4,176,5,5.866666666666666,320,30.0,1,0.9429389834403992,val
NeuralTextures_316_369_frame_06.png,data_processed\frames\NeuralTextures_316_369_frame_06.png,1,NeuralTextures,316_369.mp4,208,6,6.933333333333334,320,30.0,1,0.94096577167511,val
NeuralTextures_316_369_frame_07.png,data_processed\frames\NeuralTextures_316_369_frame_07.png,1,NeuralTextures,316_369.mp4,240,7,8.0,320,30.0,1,0.9411925673484802,val
NeuralTextures_316_369_frame_08.png,data_processed\frames\NeuralTextures_316_369_frame_08.png,1,NeuralTextures,316_369.mp4,272,8,9.066666666666666,320,30.0,1,0.9457591772079468,val
NeuralTextures_316_369_frame_09.png,data_processed\frames\NeuralTextures_316_369_frame_09.png,1,NeuralTextures,316_369.mp4,304,9,10.133333333333333,320,30.0,1,0.946218490600586,val
NeuralTextures_317_359_frame_00.png,data_processed\frames\NeuralTextures_317_359_frame_00.png,1,NeuralTextures,317_359.mp4,22,0,0.7333333333333333,456,30.0,1,0.944189190864563,train
NeuralTextures_317_359_frame_01.png,data_processed\frames\NeuralTextures_317_359_frame_01.png,1,NeuralTextures,317_359.mp4,68,1,2.2666666666666666,456,30.0,1,0.9494309425354004,train
NeuralTextures_317_359_frame_02.png,data_processed\frames\NeuralTextures_317_359_frame_02.png,1,NeuralTextures,317_359.mp4,114,2,3.8,456,30.0,1,0.9526127576828004,train
NeuralTextures_317_359_frame_03.png,data_processed\frames\NeuralTextures_317_359_frame_03.png,1,NeuralTextures,317_359.mp4,159,3,5.3,456,30.0,1,0.9543070793151855,train
NeuralTextures_317_359_frame_04.png,data_processed\frames\NeuralTextures_317_359_frame_04.png,1,NeuralTextures,317_359.mp4,205,4,6.833333333333333,456,30.0,1,0.9484902620315552,train
NeuralTextures_317_359_frame_05.png,data_processed\frames\NeuralTextures_317_359_frame_05.png,1,NeuralTextures,317_359.mp4,250,5,8.333333333333334,456,30.0,1,0.949669063091278,train
NeuralTextures_317_359_frame_06.png,data_processed\frames\NeuralTextures_317_359_frame_06.png,1,NeuralTextures,317_359.mp4,296,6,9.866666666666667,456,30.0,1,0.9487100839614868,train
NeuralTextures_317_359_frame_07.png,data_processed\frames\NeuralTextures_317_359_frame_07.png,1,NeuralTextures,317_359.mp4,342,7,11.4,456,30.0,1,0.9508092999458312,train
NeuralTextures_317_359_frame_08.png,data_processed\frames\NeuralTextures_317_359_frame_08.png,1,NeuralTextures,317_359.mp4,387,8,12.9,456,30.0,1,0.9518528580665588,train
NeuralTextures_317_359_frame_09.png,data_processed\frames\NeuralTextures_317_359_frame_09.png,1,NeuralTextures,317_359.mp4,433,9,14.433333333333334,456,30.0,1,0.9511935114860536,train
NeuralTextures_318_334_frame_00.png,data_processed\frames\NeuralTextures_318_334_frame_00.png,1,NeuralTextures,318_334.mp4,23,0,0.92,475,25.0,1,0.9369691014289856,train
NeuralTextures_318_334_frame_01.png,data_processed\frames\NeuralTextures_318_334_frame_01.png,1,NeuralTextures,318_334.mp4,71,1,2.84,475,25.0,1,0.9322509765625,train
