filename,face_detected,detection_score,x,y,width,height,crop_x1,crop_y1,crop_x2,crop_y2
original_010_frame_03.png,1,0.9399386644363403,264.30926513671875,70.7817153930664,102.44033813476562,139.91209411621094,244.0,43.0,386.0,237.0
original_010_frame_04.png,1,0.9495299458503723,279.2660217285156,73.6612777709961,106.18843841552734,135.8616180419922,258.0,46.0,406.0,236.0
original_010_frame_05.png,1,0.9445899724960327,267.36578369140625,79.95710754394531,101.07923126220703,135.87069702148438,247.0,52.0,388.0,242.0
original_010_frame_06.png,1,0.9476249814033508,256.9681396484375,70.26799011230469,104.028076171875,138.91842651367188,236.0,43.0,380.0,236.0
original_010_frame_07.png,1,0.9423837065696716,262.6873779296875,70.55671691894531,103.2981185913086,141.80477905273438,242.0,42.0,385.0,240.0
original_010_frame_08.png,1,0.9369326233863831,266.0733337402344,86.5414810180664,102.49874114990234,143.84886169433594,246.0,58.0,388.0,258.0
original_010_frame_09.png,1,0.9493341445922852,271.1142272949219,71.67990112304688,99.84026336669922,139.9930419921875,252.0,44.0,389.0,238.0
original_011_frame_00.png,1,0.9451598525047302,555.5881958007812,149.511474609375,218.77114868164062,323.4622802734375,512.0,85.0,817.0,536.0
original_011_frame_01.png,1,0.9490799307823181,550.6658325195312,157.59536743164062,221.19522094726562,320.49615478515625,506.0,93.0,815.0,542.0
original_011_frame_02.png,1,0.9530869126319885,555.5316162109375,155.98751831054688,219.3356170654297,320.45367431640625,512.0,91.0,817.0,540.0
original_011_frame_03.png,1,0.9441943764686584,553.0403442382812,156.75941467285156,215.31663513183594,306.8888854980469,510.0,95.0,811.0,524.0
original_011_frame_04.png,1,0.9438073635101318,530.52587890625,150.18470764160156,216.68902587890625,319.5349426269531,487.0,87.0,790.0,532.0
original_011_frame_05.png,1,0.9406741857528687,518.0684204101562,152.53701782226562,214.04322814941406,291.4879150390625,476.0,94.0,774.0,502.0
original_011_frame_06.png,1,0.9526686072349548,531.0292358398438,157.37966918945312,208.35421752929688,321.21484375,490.0,93.0,780.0,542.0
original_011_frame_07.png,1,0.9511252641677856,531.5387573242188,159.30360412597656,207.5063018798828,302.0298767089844,490.0,99.0,780.0,521.0
original_011_frame_08.png,1,0.9505159258842468,565.6416625976562,157.97132873535156,212.35598754882812,303.2414245605469,523.0,97.0,819.0,521.0
original_011_frame_09.png,1,0.9369027018547058,529.6572265625,151.12884521484375,226.19898986816406,318.781494140625,484.0,88.0,800.0,532.0
original_012_frame_00.png,1,0.928789496421814,393.17510986328125,65.48509216308594,89.87997436523438,125.75431060791016,376.0,40.0,500.0,216.0
original_012_frame_01.png,1,0.9386287927627563,391.0330505371094,71.03846740722656,90.35755157470703,123.00911712646484,373.0,47.0,499.0,218.0
original_012_frame_02.png,1,0.9370328783988953,395.6678771972656,58.84312057495117,90.92811584472656,116.26956939697266,377.0,35.0,504.0,198.0
original_012_frame_03.png,1,0.9401559829711914,396.9304504394531,73.70008850097656,91.04590606689453,128.161376953125,378.0,48.0,505.0,226.0
original_012_frame_04.png,1,0.9329574108123779,391.20330810546875,79.79509735107422,91.17771911621094,123.34440612792969,373.0,55.0,500.0,227.0
original_012_frame_05.png,1,0.9390649199485779,390.0737609863281,78.17532348632812,90.36787414550781,125.84002685546875,372.0,53.0,498.0,229.0
original_012_frame_06.png,1,0.9358217120170593,395.4550476074219,77.11944580078125,90.94104766845703,127.2554702758789,377.0,52.0,504.0,229.0
original_012_frame_07.png,1,0.9370580911636353,392.6058654785156,67.59178161621094,91.23429107666016,127.90514373779297,374.0,42.0,501.0,220.0
original_012_frame_08.png,1,0.9440193176269531,397.3338623046875,66.953857421875,92.2811050415039,133.12734985351562,379.0,40.0,507.0,226.0
original_012_frame_09.png,1,0.9363320469856262,387.81121826171875,70.97616577148438,88.99996948242188,127.90137481689453,370.0,45.0,493.0,223.0
original_013_frame_00.png,1,0.9480834007263184,314.731201171875,102.23638916015625,109.4704360961914,154.88592529296875,293.0,72.0,445.0,287.0
original_013_frame_01.png,1,0.9437806606292725,339.77569580078125,95.63089752197266,109.10858917236328,154.81138610839844,318.0,65.0,469.0,280.0
original_013_frame_02.png,1,0.9462549090385437,335.2386169433594,94.94635009765625,104.1484375,153.85089111328125,315.0,64.0,459.0,278.0
original_013_frame_03.png,1,0.9474878907203674,339.88580322265625,91.35041809082031,114.41659545898438,158.64181518554688,317.0,60.0,476.0,280.0
original_013_frame_04.png,1,0.9443653225898743,327.41351318359375,85.69981384277344,109.46975708007812,161.02117919921875,306.0,53.0,457.0,278.0
original_013_frame_05.png,1,0.9423072934150696,327.2312316894531,90.66104888916016,108.3499984741211,154.9004669189453,306.0,60.0,456.0,275.0
original_013_frame_06.png,1,0.9466273188591003,327.05389404296875,94.10169982910156,106.60494232177734,153.33505249023438,306.0,64.0,454.0,277.0
original_013_frame_07.png,1,0.945829451084137,331.6794128417969,88.55207061767578,106.89012145996094,156.02513122558594,310.0,57.0,459.0,275.0
original_013_frame_08.png,1,0.947702169418335,332.2957763671875,92.94999694824219,106.22589111328125,155.7911376953125,311.0,61.0,459.0,279.0
original_013_frame_09.png,1,0.9416167736053467,334.4203796386719,80.98159790039062,109.73480224609375,153.36715698242188,313.0,50.0,465.0,264.0
original_014_frame_00.png,1,0.9298179149627686,141.58370971679688,87.6141586303711,82.52845764160156,109.48542785644531,125.0,66.0,240.0,218.0
original_014_frame_01.png,1,0.9250141382217407,147.015625,91.24356079101562,79.85719299316406,107.3564224243164,132.0,70.0,241.0,219.0
original_014_frame_02.png,1,0.933796226978302,142.6126708984375,85.96967315673828,85.90608978271484,110.94929504394531,125.0,63.0,245.0,218.0
original_014_frame_03.png,1,0.9383033514022827,148.03822326660156,82.3313980102539,83.52635955810547,112.45640563964844,132.0,60.0,247.0,216.0
original_014_frame_04.png,1,0.9380996823310852,151.2080078125,83.39130401611328,80.26406860351562,110.00929260253906,135.0,61.0,247.0,215.0
original_014_frame_05.png,1,0.9396512508392334,154.2444610595703,86.12548828125,79.60391235351562,103.9927978515625,139.0,66.0,248.0,210.0
original_014_frame_06.png,1,0.9286579489707947,152.74325561523438,90.39906311035156,83.62416076660156,116.00823211669922,136.0,67.0,252.0,229.0
original_014_frame_07.png,1,0.9388107061386108,149.2666015625,84.30232238769531,82.52692413330078,107.08216094970703,133.0,63.0,247.0,212.0
original_014_frame_08.png,1,0.9303174018859863,156.27456665039062,87.07808685302734,83.9294204711914,114.62739562988281,140.0,65.0,256.0,223.0
original_014_frame_09.png,1,0.8035216331481934,299.6642761230469,54.354026794433594,155.3467559814453,224.82191467285156,268.0,10.0,486.0,323.0
original_015_frame_00.png,1,0.9434379935264587,310.9227600097656,126.06527709960938,102.85612487792969,139.1737060546875,290.0,99.0,433.0,292.0
original_015_frame_01.png,1,0.9440434575080872,291.4393005371094,124.3841781616211,100.2320556640625,145.60340881347656,271.0,95.0,411.0,298.0
original_015_frame_02.png,1,0.9460051655769348,292.7776794433594,108.38471984863281,97.35845947265625,148.20318603515625,273.0,79.0,409.0,285.0
original_015_frame_03.png,1,0.9474610686302185,304.6529846191406,100.32489776611328,96.09659576416016,149.7822723388672,285.0,71.0,419.0,279.0
original_015_frame_04.png,1,0.9477136731147766,302.8074951171875,120.58892822265625,101.73754119873047,149.23043823242188,282.0,91.0,424.0,298.0
original_015_frame_05.png,1,0.9452255368232727,291.26025390625,117.8657455444336,100.77127838134766,143.50001525878906,271.0,89.0,412.0,289.0
original_015_frame_06.png,1,0.9491322636604309,293.48236083984375,99.494140625,99.88751220703125,154.02377319335938,274.0,69.0,412.0,283.0
original_015_frame_07.png,1,0.9461311101913452,294.4664306640625,104.6472396850586,99.81356811523438,148.32191467285156,275.0,75.0,413.0,281.0
original_015_frame_08.png,1,0.9459396600723267,303.10137939453125,109.10069274902344,97.64752197265625,142.1695556640625,284.0,81.0,419.0,279.0
original_015_frame_09.png,1,0.9461836814880371,293.676025390625,111.42395782470703,97.11259460449219,143.2396697998047,274.0,83.0,409.0,282.0
original_016_frame_00.png,1,0.9346966743469238,172.01583862304688,65.09223937988281,76.90803527832031,108.24515533447266,157.0,44.0,263.0,194.0
original_016_frame_01.png,1,0.9318045973777771,184.3030548095703,70.13481903076172,76.72013092041016,104.39222717285156,169.0,50.0,276.0,194.0
original_016_frame_02.png,1,0.9465234875679016,191.4288330078125,73.878662109375,75.81241607666016,107.02090454101562,176.0,52.0,282.0,201.0
original_016_frame_03.png,1,0.8871780633926392,392.4960632324219,59.613162994384766,78.82701873779297,122.24080657958984,377.0,35.0,486.0,205.0
original_016_frame_04.png,1,0.9381873607635498,202.32691955566406,70.51286315917969,74.76219940185547,100.98048400878906,188.0,50.0,291.0,191.0
original_016_frame_05.png,1,0.930900514125824,199.20584106445312,67.81446838378906,78.37578582763672,110.5482406616211,184.0,45.0,292.0,200.0
original_016_frame_06.png,1,0.8799782395362854,381.9386901855469,60.65620803833008,75.85192108154297,116.72814178466797,366.0,37.0,472.0,200.0
original_016_frame_07.png,1,0.9378799200057983,196.4092254638672,71.4111328125,78.39282989501953,111.14108276367188,181.0,49.0,289.0,204.0
original_016_frame_08.png,1,0.94102543592453,195.50741577148438,73.68244934082031,77.79786682128906,106.52942657470703,180.0,52.0,288.0,201.0
original_016_frame_09.png,1,0.9395067691802979,184.93643188476562,74.62611389160156,76.51100158691406,103.61224365234375,169.0,54.0,276.0,198.0
original_017_frame_00.png,1,0.941028892993927,579.6302490234375,106.88961791992188,204.98240661621094,264.2224426269531,539.0,54.0,824.0,423.0
original_017_frame_01.png,1,0.9416155219078064,581.9036254882812,133.41937255859375,208.56332397460938,280.9832763671875,540.0,77.0,831.0,470.0
original_017_frame_02.png,1,0.9394680261611938,565.7151489257812,112.73146057128906,207.31605529785156,278.2632751464844,524.0,57.0,814.0,445.0
original_017_frame_03.png,1,0.9404537677764893,559.4142456054688,104.9261474609375,211.37229919433594,264.57147216796875,517.0,52.0,812.0,421.0
original_017_frame_04.png,1,0.9411444664001465,577.7005615234375,108.62089538574219,198.00234985351562,282.2018127441406,538.0,52.0,814.0,446.0
original_017_frame_05.png,1,0.9439408183097839,561.6138305664062,113.20545959472656,207.73622131347656,281.7030334472656,520.0,57.0,810.0,450.0
original_017_frame_06.png,1,0.9464271068572998,554.98974609375,119.68292236328125,213.614990234375,281.65728759765625,512.0,63.0,810.0,457.0
original_017_frame_07.png,1,0.9392513632774353,535.9977416992188,108.82164001464844,211.3958282470703,284.8595275878906,493.0,52.0,789.0,449.0
original_017_frame_08.png,1,0.9351345896720886,579.5028686523438,108.66169738769531,202.8527374267578,285.3477783203125,539.0,51.0,822.0,451.0
original_017_frame_09.png,1,0.9392593502998352,557.6937255859375,140.15431213378906,207.9594268798828,275.3034362792969,516.0,85.0,806.0,470.0
original_018_frame_00.png,1,0.9518104195594788,249.85842895507812,130.34396362304688,118.37061309814453,152.0552520751953,226.0,100.0,391.0,312.0
original_018_frame_01.png,1,0.9413271546363831,245.66546630859375,146.94189453125,121.29566955566406,152.88760375976562,221.0,116.0,390.0,329.0
original_018_frame_02.png,1,0.9442222714424133,253.52996826171875,130.16519165039062,121.61009216308594,149.6371307373047,229.0,101.0,399.0,308.0
original_018_frame_03.png,1,0.942349910736084,252.9935760498047,127.96623992919922,118.98178100585938,149.34510803222656,229.0,98.0,394.0,306.0
original_018_frame_04.png,1,0.944995641708374,259.59698486328125,132.25958251953125,119.22772216796875,155.17955017089844,236.0,101.0,401.0,318.0
original_018_frame_05.png,1,0.9460670351982117,254.04640197753906,129.0321044921875,117.00674438476562,150.31993103027344,231.0,99.0,394.0,309.0
original_018_frame_06.png,1,0.9475714564323425,257.94500732421875,125.02098846435547,123.06001281738281,151.98402404785156,233.0,95.0,405.0,307.0
original_018_frame_07.png,1,0.943742036819458,266.3997497558594,137.26144409179688,118.88880920410156,157.29881286621094,243.0,106.0,408.0,325.0
original_018_frame_08.png,1,0.9504017233848572,274.255615234375,129.66256713867188,119.3334732055664,152.72711181640625,251.0,99.0,416.0,312.0
original_018_frame_09.png,1,0.9386926293373108,270.2685241699219,146.22454833984375,116.85490417480469,151.37599182128906,247.0,116.0,410.0,327.0
original_019_frame_00.png,1,0.9445784091949463,260.3106384277344,71.80728149414062,120.18274688720703,160.58163452148438,236.0,39.0,404.0,264.0
original_019_frame_01.png,1,0.9465866088867188,266.78985595703125,93.97960662841797,127.37240600585938,167.1128387451172,241.0,60.0,419.0,294.0
original_019_frame_02.png,1,0.9354884028434753,272.6397705078125,71.69024658203125,127.69881439208984,160.16629028320312,247.0,39.0,425.0,263.0
original_019_frame_03.png,1,0.9352611899375916,268.8167724609375,70.36114501953125,131.14317321777344,170.71762084960938,242.0,36.0,425.0,275.0
original_019_frame_04.png,1,0.9453364014625549,275.6517333984375,90.81192016601562,127.65951538085938,163.68280029296875,250.0,58.0,428.0,286.0
original_019_frame_05.png,1,0.9384956359863281,269.84600830078125,74.61729431152344,128.4283447265625,161.58563232421875,244.0,42.0,423.0,268.0
original_019_frame_06.png,1,0.9317138195037842,273.0296936035156,78.58920288085938,132.31195068359375,163.53952026367188,247.0,46.0,431.0,274.0
original_019_frame_07.png,1,0.9400035738945007,272.47381591796875,92.87874603271484,122.44473266601562,165.4728240966797,248.0,59.0,418.0,291.0
original_019_frame_08.png,1,0.9438751935958862,264.4860534667969,102.16925048828125,127.83699035644531,157.518798828125,239.0,71.0,417.0,290.0
original_019_frame_09.png,1,0.9458757042884827,267.1349792480469,92.96939086914062,124.49344635009766,159.16647338867188,243.0,61.0,415.0,283.0
original_020_frame_00.png,1,0.9417519569396973,607.7349853515625,113.54653930664062,241.8679962158203,278.3752136230469,559.0,58.0,897.0,446.0
original_020_frame_01.png,1,0.947030782699585,603.0587768554688,121.4210205078125,246.01846313476562,269.5224609375,554.0,68.0,898.0,443.0
original_020_frame_02.png,1,0.9492852091789246,626.459228515625,116.08441162109375,250.0448455810547,277.9045715332031,576.0,61.0,926.0,448.0
original_020_frame_03.png,1,0.9506160616874695,602.491943359375,129.88662719726562,248.58853149414062,265.56903076171875,553.0,76.0,900.0,448.0
original_020_frame_04.png,1,0.9419775009155273,612.0296020507812,112.96197509765625,246.3838653564453,286.0026550292969,563.0,55.0,907.0,455.0
original_020_frame_05.png,1,0.9459892511367798,615.031494140625,129.0053253173828,238.17047119140625,268.3037414550781,568.0,76.0,900.0,450.0
original_020_frame_06.png,1,0.9466289281845093,614.312255859375,112.4150390625,252.76681518554688,282.8442077636719,564.0,56.0,917.0,451.0
original_020_frame_07.png,1,0.9487826228141785,604.1791381835938,116.5743408203125,249.0160369873047,276.4726257324219,555.0,61.0,902.0,448.0
original_020_frame_08.png,1,0.9475854635238647,619.4716796875,130.52122497558594,239.0426788330078,266.8915100097656,572.0,77.0,905.0,450.0
original_020_frame_09.png,1,0.9409407377243042,631.5325927734375,115.24909973144531,250.53924560546875,275.9051208496094,581.0,60.0,932.0,446.0
original_021_frame_00.png,1,0.9395021200180054,281.98992919921875,109.08670043945312,64.99686431884766,87.04376983642578,269.0,92.0,358.0,213.0
original_021_frame_01.png,1,0.9243823885917664,281.7096862792969,111.32754516601562,65.98609924316406,90.51366424560547,268.0,93.0,360.0,219.0
original_021_frame_02.png,1,0.942598283290863,281.72381591796875,107.60940551757812,65.66256713867188,86.97846221923828,268.0,90.0,360.0,211.0
original_021_frame_03.png,1,0.9371333122253418,287.4639892578125,109.18804931640625,65.12892150878906,88.40017700195312,274.0,92.0,365.0,214.0
original_021_frame_04.png,1,0.9261510968208313,282.1754150390625,106.88124084472656,68.12969207763672,93.69955444335938,269.0,88.0,363.0,218.0
original_021_frame_05.png,1,0.9316747784614563,286.83123779296875,114.70269775390625,64.12207794189453,86.1062240600586,274.0,97.0,362.0,217.0
original_021_frame_06.png,1,0.9355005025863647,285.9455261230469,108.71662902832031,63.02590560913086,83.03277587890625,273.0,92.0,360.0,207.0
original_021_frame_07.png,1,0.9317895770072937,286.9615783691406,113.81623840332031,66.5010757446289,91.67926788330078,273.0,95.0,366.0,223.0
original_021_frame_08.png,1,0.9353394508361816,283.02496337890625,111.0814208984375,66.15382385253906,88.60259246826172,270.0,94.0,362.0,216.0
original_021_frame_09.png,1,0.9224113821983337,284.730712890625,112.63987731933594,64.33792877197266,89.55066680908203,272.0,95.0,361.0,219.0
original_022_frame_00.png,1,0.9380554556846619,317.1076354980469,161.2069854736328,108.73529052734375,148.51968383789062,296.0,132.0,446.0,338.0
original_022_frame_01.png,1,0.9389737844467163,323.1788330078125,191.2495574951172,110.73077392578125,141.93038940429688,301.0,163.0,455.0,361.0
original_022_frame_02.png,1,0.9427042007446289,325.81280517578125,183.35232543945312,107.17176818847656,145.9613037109375,304.0,154.0,453.0,358.0
original_022_frame_03.png,1,0.9426093697547913,333.1414794921875,172.64654541015625,107.931396484375,148.85711669921875,312.0,143.0,462.0,350.0
original_022_frame_04.png,1,0.9458722472190857,326.4190673828125,198.501220703125,108.07740783691406,143.2266082763672,305.0,170.0,455.0,369.0
original_022_frame_05.png,1,0.941581666469574,334.65545654296875,196.42005920410156,109.99407196044922,144.71920776367188,313.0,168.0,465.0,369.0
original_022_frame_06.png,1,0.9427579641342163,339.2877502441406,186.40834045410156,110.05646514892578,147.11666870117188,317.0,157.0,471.0,362.0
original_022_frame_07.png,1,0.9501127004623413,353.7723693847656,159.2185821533203,106.76979064941406,155.6893310546875,332.0,128.0,481.0,345.0
original_022_frame_08.png,1,0.9424499869346619,357.0219421386719,190.54342651367188,105.59965515136719,146.92787170410156,336.0,161.0,483.0,366.0
original_022_frame_09.png,1,0.9367533922195435,332.5816955566406,224.42086791992188,112.43363189697266,133.76869201660156,310.0,198.0,467.0,384.0
original_023_frame_00.png,1,0.9188365936279297,263.2492370605469,74.6573715209961,89.24596405029297,125.18373107910156,246.0,49.0,369.0,224.0
original_023_frame_01.png,1,0.9175294041633606,262.822021484375,80.27003479003906,91.00086212158203,123.39376068115234,244.0,56.0,371.0,227.0
original_023_frame_02.png,1,0.9242398142814636,259.2241516113281,73.50703430175781,89.5255355834961,124.36051177978516,242.0,49.0,365.0,221.0
original_023_frame_03.png,1,0.9244604706764221,256.2401123046875,77.38081359863281,92.75015258789062,125.684814453125,238.0,52.0,366.0,228.0
original_023_frame_04.png,1,0.9222854375839233,258.5271301269531,78.36424255371094,89.38359832763672,121.29684448242188,241.0,54.0,364.0,223.0
original_023_frame_05.png,1,0.9270747303962708,256.5470886230469,79.76631927490234,90.92778778076172,121.05061340332031,238.0,55.0,365.0,224.0
original_023_frame_06.png,1,0.9183873534202576,264.15478515625,77.86995697021484,85.02578735351562,122.70252990722656,247.0,53.0,366.0,224.0
original_023_frame_07.png,1,0.928835928440094,264.9075012207031,80.31505584716797,87.33912658691406,120.70429992675781,247.0,56.0,369.0,225.0
original_023_frame_08.png,1,0.9240031242370605,273.49505615234375,83.68270874023438,94.19528198242188,124.44133758544922,255.0,59.0,385.0,232.0
original_023_frame_09.png,1,0.9352003931999207,269.8542175292969,78.56285095214844,91.4043960571289,123.71125030517578,251.0,54.0,379.0,226.0
original_024_frame_00.png,1,0.934350311756134,258.9726257324219,78.58673095703125,158.7653350830078,222.4317626953125,227.0,34.0,448.0,345.0
original_024_frame_01.png,1,0.9404104351997375,226.01593017578125,72.3291244506836,166.36541748046875,231.86695861816406,193.0,26.0,425.0,350.0
original_024_frame_02.png,1,0.9379247426986694,252.0433349609375,76.26144409179688,165.40980529785156,225.4486083984375,219.0,31.0,450.0,346.0
original_024_frame_03.png,1,0.9407455921173096,220.8789520263672,75.57975006103516,164.37417602539062,230.11924743652344,188.0,29.0,417.0,351.0
original_024_frame_04.png,1,0.937580406665802,215.2689666748047,76.2093734741211,164.12533569335938,223.8936309814453,183.0,32.0,411.0,344.0
original_024_frame_05.png,1,0.930199921131134,242.88641357421875,78.29176330566406,164.51014709472656,228.07266235351562,210.0,33.0,439.0,351.0
original_024_frame_06.png,1,0.9344637393951416,261.1763000488281,78.79674530029297,161.87232971191406,222.1133270263672,229.0,34.0,455.0,344.0
original_024_frame_07.png,1,0.9414447546005249,231.64981079101562,79.21919250488281,165.71217346191406,223.06912231445312,198.0,35.0,430.0,346.0
original_024_frame_08.png,1,0.9387189149856567,243.64505004882812,77.25726318359375,160.98419189453125,222.91796875,211.0,33.0,436.0,344.0
original_024_frame_09.png,1,0.9348940253257751,254.72213745117188,81.29621124267578,161.1553192138672,223.9108123779297,222.0,37.0,447.0,349.0
original_025_frame_00.png,1,0.9457289576530457,288.2119445800781,253.09188842773438,170.6961212158203,238.15565490722656,254.0,206.0,492.0,538.0
original_025_frame_01.png,1,0.9471514821052551,292.0398864746094,233.43817138671875,165.02064514160156,223.3310089111328,259.0,189.0,490.0,500.0
original_025_frame_02.png,1,0.9458601474761963,304.7972717285156,235.6400909423828,170.22637939453125,222.54409790039062,270.0,191.0,509.0,502.0
original_025_frame_03.png,1,0.9533818960189819,309.24639892578125,256.5876770019531,172.1612548828125,222.82896423339844,275.0,212.0,515.0,523.0
original_025_frame_04.png,1,0.9485023021697998,299.05364990234375,245.7108154296875,166.89279174804688,218.7044219970703,266.0,202.0,498.0,507.0
original_025_frame_05.png,1,0.9507136344909668,289.22235107421875,249.5174560546875,172.26718139648438,243.79335021972656,255.0,201.0,495.0,541.0
original_025_frame_06.png,1,0.9411864876747131,300.086669921875,249.7603759765625,167.99444580078125,235.9993133544922,267.0,202.0,501.0,532.0
original_025_frame_07.png,1,0.9494297504425049,309.5562744140625,258.84765625,169.2994842529297,222.5677032470703,276.0,214.0,511.0,525.0
original_025_frame_08.png,1,0.9517980217933655,308.5069274902344,272.04925537109375,170.77610778808594,219.95407104492188,274.0,229.0,513.0,535.0
original_025_frame_09.png,1,0.9502613544464111,315.5919189453125,244.82940673828125,167.69439697265625,226.5246124267578,282.0,199.0,516.0,516.0
original_026_frame_00.png,1,0.9405277371406555,251.52792358398438,58.49041748046875,102.17716979980469,141.24755859375,231.0,30.0,373.0,227.0
original_026_frame_01.png,1,0.9410906434059143,254.72488403320312,62.342262268066406,99.19244384765625,140.1117401123047,235.0,34.0,372.0,230.0
original_026_frame_02.png,1,0.9459930658340454,248.10446166992188,69.00081634521484,97.18519592285156,141.01661682128906,229.0,41.0,364.0,238.0
original_026_frame_03.png,1,0.9421423673629761,254.57009887695312,74.91656494140625,99.54486846923828,145.63375854492188,235.0,45.0,373.0,249.0
original_026_frame_04.png,1,0.9339495897293091,242.21432495117188,66.84431457519531,102.33452606201172,143.599609375,222.0,38.0,364.0,238.0
original_026_frame_05.png,1,0.9419753551483154,242.24920654296875,66.04007720947266,97.77363586425781,144.6020965576172,223.0,38.0,359.0,238.0
original_026_frame_06.png,1,0.9449946880340576,241.48501586914062,70.45369720458984,96.84119415283203,150.7260284423828,222.0,40.0,357.0,251.0
original_026_frame_07.png,1,0.9442759156227112,234.29965209960938,80.5202407836914,96.08067321777344,144.40245056152344,215.0,52.0,349.0,252.0
original_026_frame_08.png,1,0.9486837983131409,235.09280395507812,85.38389587402344,97.05516815185547,153.62356567382812,216.0,55.0,351.0,269.0
original_026_frame_09.png,1,0.9354315400123596,259.1665954589844,64.50862884521484,99.46405029296875,142.6488800048828,240.0,36.0,377.0,235.0
original_027_frame_00.png,1,0.9438105821609497,288.04296875,71.57853698730469,148.6166534423828,203.42160034179688,259.0,31.0,465.0,315.0
original_027_frame_01.png,1,0.9427774548530579,289.8670654296875,75.73743438720703,145.0603485107422,201.69371032714844,260.0,35.0,463.0,317.0
original_027_frame_02.png,1,0.937332034111023,250.03924560546875,81.03211212158203,158.30763244628906,203.43922424316406,219.0,41.0,439.0,324.0
original_027_frame_03.png,1,0.9386205673217773,246.4796142578125,85.46497344970703,148.3045654296875,200.01206970214844,217.0,45.0,423.0,325.0
original_027_frame_04.png,1,0.9402837157249451,258.54998779296875,86.7081527709961,143.36502075195312,192.4969024658203,230.0,48.0,429.0,317.0
original_027_frame_05.png,1,0.9208607077598572,255.79776000976562,85.29700469970703,146.4105224609375,183.87306213378906,226.0,49.0,431.0,305.0
original_027_frame_06.png,1,0.9394820928573608,256.5396728515625,85.6618423461914,158.5337371826172,209.04627990722656,225.0,44.0,446.0,335.0
original_027_frame_07.png,1,0.9391794800758362,295.6704406738281,76.05683898925781,144.5857696533203,201.04473876953125,267.0,36.0,468.0,317.0
original_027_frame_08.png,1,0.9400827288627625,246.44818115234375,86.41901397705078,159.184814453125,206.7252960205078,215.0,45.0,436.0,334.0
original_027_frame_09.png,1,0.9320156574249268,249.11593627929688,94.6810073852539,145.3208465576172,210.0488739013672,220.0,52.0,423.0,346.0
original_028_frame_00.png,1,0.9417478442192078,241.28379821777344,72.02015686035156,137.03781127929688,202.35488891601562,214.0,32.0,405.0,314.0
original_028_frame_01.png,1,0.9478290677070618,237.16929626464844,83.15557861328125,134.98428344726562,193.19369506835938,211.0,45.0,398.0,314.0
original_028_frame_02.png,1,0.9453228116035461,230.6884765625,85.24845886230469,135.87962341308594,199.25509643554688,203.0,46.0,393.0,323.0
original_028_frame_03.png,1,0.9470818042755127,226.98892211914062,74.78060150146484,136.27447509765625,196.5707244873047,199.0,35.0,390.0,310.0
original_028_frame_04.png,1,0.9436209797859192,221.2765655517578,85.97418212890625,135.34817504882812,188.93557739257812,194.0,48.0,383.0,311.0
original_028_frame_05.png,1,0.9496883153915405,238.97866821289062,92.89776611328125,133.9174041748047,190.2001953125,212.0,54.0,398.0,321.0
original_028_frame_06.png,1,0.9452981352806091,232.9127655029297,85.1447525024414,136.16494750976562,196.96278381347656,205.0,46.0,396.0,321.0
original_028_frame_07.png,1,0.9426442384719849,225.8589630126953,91.84393310546875,132.48837280273438,195.19558715820312,199.0,52.0,384.0,326.0
original_028_frame_08.png,1,0.9407589435577393,244.54617309570312,89.96377563476562,137.9674072265625,193.39193725585938,217.0,51.0,409.0,321.0
original_028_frame_09.png,1,0.9442362189292908,208.45230102539062,81.90471649169922,133.91456604003906,193.0575714111328,182.0,43.0,368.0,312.0
original_029_frame_00.png,1,0.946578323841095,252.53822326660156,92.55675506591797,115.02510833740234,159.62574768066406,229.0,61.0,390.0,283.0
original_029_frame_01.png,1,0.9369913339614868,265.62799072265625,97.6916275024414,111.92337036132812,163.7034149169922,243.0,65.0,399.0,293.0
original_029_frame_02.png,1,0.9406318664550781,259.61376953125,102.93551635742188,115.08895874023438,163.0902099609375,236.0,70.0,397.0,298.0
original_029_frame_03.png,1,0.9410437345504761,265.21905517578125,110.67726135253906,112.4421157836914,164.68927001953125,243.0,78.0,399.0,307.0
original_029_frame_04.png,1,0.9434400796890259,264.5549011230469,87.00370788574219,113.6030502319336,159.5576171875,242.0,56.0,400.0,277.0
original_029_frame_05.png,1,0.9412190318107605,273.3620300292969,99.27192687988281,116.8599853515625,167.4654541015625,250.0,66.0,413.0,299.0
original_029_frame_06.png,1,0.9433684945106506,264.551513671875,96.71758270263672,110.74042510986328,160.9539031982422,242.0,64.0,397.0,289.0
original_029_frame_07.png,1,0.9378955960273743,267.39825439453125,91.27556610107422,119.03480529785156,169.25965881347656,244.0,58.0,409.0,293.0
original_029_frame_08.png,1,0.942024827003479,269.5994873046875,99.6531982421875,116.42056274414062,169.47824096679688,246.0,66.0,409.0,302.0
original_029_frame_09.png,1,0.9432253241539001,237.08099365234375,91.30767822265625,114.01123809814453,163.14459228515625,215.0,59.0,373.0,286.0
original_030_frame_00.png,1,0.9038172364234924,799.4545288085938,156.00030517578125,364.1966247558594,485.099853515625,727.0,59.0,1235.0,738.0
original_030_frame_01.png,1,0.8987122774124146,787.1007690429688,207.23806762695312,387.4129638671875,496.14923095703125,710.0,108.0,1251.0,802.0
original_030_frame_02.png,1,0.894069492816925,780.856201171875,197.89498901367188,373.33551025390625,528.175048828125,706.0,92.0,1228.0,831.0
