filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps
NeuralTextures_357_432_frame_06.png,data_processed\frames\NeuralTextures_357_432_frame_06.png,1,NeuralTextures,357_432.mp4,224,6,7.466666666666667,346,30.0
NeuralTextures_357_432_frame_07.png,data_processed\frames\NeuralTextures_357_432_frame_07.png,1,NeuralTextures,357_432.mp4,259,7,8.633333333333333,346,30.0
NeuralTextures_357_432_frame_08.png,data_processed\frames\NeuralTextures_357_432_frame_08.png,1,NeuralTextures,357_432.mp4,294,8,9.8,346,30.0
NeuralTextures_357_432_frame_09.png,data_processed\frames\NeuralTextures_357_432_frame_09.png,1,NeuralTextures,357_432.mp4,328,9,10.933333333333334,346,30.0
NeuralTextures_358_380_frame_00.png,data_processed\frames\NeuralTextures_358_380_frame_00.png,1,NeuralTextures,358_380.mp4,22,0,0.7333333333333333,455,30.0
NeuralTextures_358_380_frame_01.png,data_processed\frames\NeuralTextures_358_380_frame_01.png,1,NeuralTextures,358_380.mp4,68,1,2.2666666666666666,455,30.0
NeuralTextures_358_380_frame_02.png,data_processed\frames\NeuralTextures_358_380_frame_02.png,1,NeuralTextures,358_380.mp4,113,2,3.7666666666666666,455,30.0
NeuralTextures_358_380_frame_03.png,data_processed\frames\NeuralTextures_358_380_frame_03.png,1,NeuralTextures,358_380.mp4,159,3,5.3,455,30.0
NeuralTextures_358_380_frame_04.png,data_processed\frames\NeuralTextures_358_380_frame_04.png,1,NeuralTextures,358_380.mp4,204,4,6.8,455,30.0
NeuralTextures_358_380_frame_05.png,data_processed\frames\NeuralTextures_358_380_frame_05.png,1,NeuralTextures,358_380.mp4,250,5,8.333333333333334,455,30.0
NeuralTextures_358_380_frame_06.png,data_processed\frames\NeuralTextures_358_380_frame_06.png,1,NeuralTextures,358_380.mp4,295,6,9.833333333333334,455,30.0
NeuralTextures_358_380_frame_07.png,data_processed\frames\NeuralTextures_358_380_frame_07.png,1,NeuralTextures,358_380.mp4,341,7,11.366666666666667,455,30.0
NeuralTextures_358_380_frame_08.png,data_processed\frames\NeuralTextures_358_380_frame_08.png,1,NeuralTextures,358_380.mp4,386,8,12.866666666666667,455,30.0
NeuralTextures_358_380_frame_09.png,data_processed\frames\NeuralTextures_358_380_frame_09.png,1,NeuralTextures,358_380.mp4,432,9,14.4,455,30.0
NeuralTextures_359_317_frame_00.png,data_processed\frames\NeuralTextures_359_317_frame_00.png,1,NeuralTextures,359_317.mp4,22,0,0.7333333333333333,456,30.0
NeuralTextures_359_317_frame_01.png,data_processed\frames\NeuralTextures_359_317_frame_01.png,1,NeuralTextures,359_317.mp4,68,1,2.2666666666666666,456,30.0
NeuralTextures_359_317_frame_02.png,data_processed\frames\NeuralTextures_359_317_frame_02.png,1,NeuralTextures,359_317.mp4,114,2,3.8,456,30.0
NeuralTextures_359_317_frame_03.png,data_processed\frames\NeuralTextures_359_317_frame_03.png,1,NeuralTextures,359_317.mp4,159,3,5.3,456,30.0
NeuralTextures_359_317_frame_04.png,data_processed\frames\NeuralTextures_359_317_frame_04.png,1,NeuralTextures,359_317.mp4,205,4,6.833333333333333,456,30.0
NeuralTextures_359_317_frame_05.png,data_processed\frames\NeuralTextures_359_317_frame_05.png,1,NeuralTextures,359_317.mp4,250,5,8.333333333333334,456,30.0
NeuralTextures_359_317_frame_06.png,data_processed\frames\NeuralTextures_359_317_frame_06.png,1,NeuralTextures,359_317.mp4,296,6,9.866666666666667,456,30.0
NeuralTextures_359_317_frame_07.png,data_processed\frames\NeuralTextures_359_317_frame_07.png,1,NeuralTextures,359_317.mp4,342,7,11.4,456,30.0
NeuralTextures_359_317_frame_08.png,data_processed\frames\NeuralTextures_359_317_frame_08.png,1,NeuralTextures,359_317.mp4,387,8,12.9,456,30.0
NeuralTextures_359_317_frame_09.png,data_processed\frames\NeuralTextures_359_317_frame_09.png,1,NeuralTextures,359_317.mp4,433,9,14.433333333333334,456,30.0
NeuralTextures_360_437_frame_00.png,data_processed\frames\NeuralTextures_360_437_frame_00.png,1,NeuralTextures,360_437.mp4,19,0,0.76,385,25.0
NeuralTextures_360_437_frame_01.png,data_processed\frames\NeuralTextures_360_437_frame_01.png,1,NeuralTextures,360_437.mp4,57,1,2.28,385,25.0
NeuralTextures_360_437_frame_02.png,data_processed\frames\NeuralTextures_360_437_frame_02.png,1,NeuralTextures,360_437.mp4,96,2,3.84,385,25.0
NeuralTextures_360_437_frame_03.png,data_processed\frames\NeuralTextures_360_437_frame_03.png,1,NeuralTextures,360_437.mp4,134,3,5.36,385,25.0
NeuralTextures_360_437_frame_04.png,data_processed\frames\NeuralTextures_360_437_frame_04.png,1,NeuralTextures,360_437.mp4,173,4,6.92,385,25.0
NeuralTextures_360_437_frame_05.png,data_processed\frames\NeuralTextures_360_437_frame_05.png,1,NeuralTextures,360_437.mp4,211,5,8.44,385,25.0
NeuralTextures_360_437_frame_06.png,data_processed\frames\NeuralTextures_360_437_frame_06.png,1,NeuralTextures,360_437.mp4,250,6,10.0,385,25.0
NeuralTextures_360_437_frame_07.png,data_processed\frames\NeuralTextures_360_437_frame_07.png,1,NeuralTextures,360_437.mp4,288,7,11.52,385,25.0
NeuralTextures_360_437_frame_08.png,data_processed\frames\NeuralTextures_360_437_frame_08.png,1,NeuralTextures,360_437.mp4,327,8,13.08,385,25.0
NeuralTextures_360_437_frame_09.png,data_processed\frames\NeuralTextures_360_437_frame_09.png,1,NeuralTextures,360_437.mp4,365,9,14.6,385,25.0
NeuralTextures_361_448_frame_00.png,data_processed\frames\NeuralTextures_361_448_frame_00.png,1,NeuralTextures,361_448.mp4,22,0,0.7333333333333333,455,30.0
NeuralTextures_361_448_frame_01.png,data_processed\frames\NeuralTextures_361_448_frame_01.png,1,NeuralTextures,361_448.mp4,68,1,2.2666666666666666,455,30.0
NeuralTextures_361_448_frame_02.png,data_processed\frames\NeuralTextures_361_448_frame_02.png,1,NeuralTextures,361_448.mp4,113,2,3.7666666666666666,455,30.0
NeuralTextures_361_448_frame_03.png,data_processed\frames\NeuralTextures_361_448_frame_03.png,1,NeuralTextures,361_448.mp4,159,3,5.3,455,30.0
NeuralTextures_361_448_frame_04.png,data_processed\frames\NeuralTextures_361_448_frame_04.png,1,NeuralTextures,361_448.mp4,204,4,6.8,455,30.0
NeuralTextures_361_448_frame_05.png,data_processed\frames\NeuralTextures_361_448_frame_05.png,1,NeuralTextures,361_448.mp4,250,5,8.333333333333334,455,30.0
NeuralTextures_361_448_frame_06.png,data_processed\frames\NeuralTextures_361_448_frame_06.png,1,NeuralTextures,361_448.mp4,295,6,9.833333333333334,455,30.0
NeuralTextures_361_448_frame_07.png,data_processed\frames\NeuralTextures_361_448_frame_07.png,1,NeuralTextures,361_448.mp4,341,7,11.366666666666667,455,30.0
NeuralTextures_361_448_frame_08.png,data_processed\frames\NeuralTextures_361_448_frame_08.png,1,NeuralTextures,361_448.mp4,386,8,12.866666666666667,455,30.0
NeuralTextures_361_448_frame_09.png,data_processed\frames\NeuralTextures_361_448_frame_09.png,1,NeuralTextures,361_448.mp4,432,9,14.4,455,30.0
NeuralTextures_362_354_frame_00.png,data_processed\frames\NeuralTextures_362_354_frame_00.png,1,NeuralTextures,362_354.mp4,22,0,0.7333333333333333,455,30.0
NeuralTextures_362_354_frame_01.png,data_processed\frames\NeuralTextures_362_354_frame_01.png,1,NeuralTextures,362_354.mp4,68,1,2.2666666666666666,455,30.0
NeuralTextures_362_354_frame_02.png,data_processed\frames\NeuralTextures_362_354_frame_02.png,1,NeuralTextures,362_354.mp4,113,2,3.7666666666666666,455,30.0
NeuralTextures_362_354_frame_03.png,data_processed\frames\NeuralTextures_362_354_frame_03.png,1,NeuralTextures,362_354.mp4,159,3,5.3,455,30.0
NeuralTextures_362_354_frame_04.png,data_processed\frames\NeuralTextures_362_354_frame_04.png,1,NeuralTextures,362_354.mp4,204,4,6.8,455,30.0
NeuralTextures_362_354_frame_05.png,data_processed\frames\NeuralTextures_362_354_frame_05.png,1,NeuralTextures,362_354.mp4,250,5,8.333333333333334,455,30.0
NeuralTextures_362_354_frame_06.png,data_processed\frames\NeuralTextures_362_354_frame_06.png,1,NeuralTextures,362_354.mp4,295,6,9.833333333333334,455,30.0
NeuralTextures_362_354_frame_07.png,data_processed\frames\NeuralTextures_362_354_frame_07.png,1,NeuralTextures,362_354.mp4,341,7,11.366666666666667,455,30.0
NeuralTextures_362_354_frame_08.png,data_processed\frames\NeuralTextures_362_354_frame_08.png,1,NeuralTextures,362_354.mp4,386,8,12.866666666666667,455,30.0
NeuralTextures_362_354_frame_09.png,data_processed\frames\NeuralTextures_362_354_frame_09.png,1,NeuralTextures,362_354.mp4,432,9,14.4,455,30.0
NeuralTextures_363_343_frame_00.png,data_processed\frames\NeuralTextures_363_343_frame_00.png,1,NeuralTextures,363_343.mp4,14,0,0.56,299,25.0
NeuralTextures_363_343_frame_01.png,data_processed\frames\NeuralTextures_363_343_frame_01.png,1,NeuralTextures,363_343.mp4,44,1,1.76,299,25.0
NeuralTextures_363_343_frame_02.png,data_processed\frames\NeuralTextures_363_343_frame_02.png,1,NeuralTextures,363_343.mp4,74,2,2.96,299,25.0
NeuralTextures_363_343_frame_03.png,data_processed\frames\NeuralTextures_363_343_frame_03.png,1,NeuralTextures,363_343.mp4,104,3,4.16,299,25.0
NeuralTextures_363_343_frame_04.png,data_processed\frames\NeuralTextures_363_343_frame_04.png,1,NeuralTextures,363_343.mp4,134,4,5.36,299,25.0
NeuralTextures_363_343_frame_05.png,data_processed\frames\NeuralTextures_363_343_frame_05.png,1,NeuralTextures,363_343.mp4,164,5,6.56,299,25.0
NeuralTextures_363_343_frame_06.png,data_processed\frames\NeuralTextures_363_343_frame_06.png,1,NeuralTextures,363_343.mp4,194,6,7.76,299,25.0
NeuralTextures_363_343_frame_07.png,data_processed\frames\NeuralTextures_363_343_frame_07.png,1,NeuralTextures,363_343.mp4,224,7,8.96,299,25.0
NeuralTextures_363_343_frame_08.png,data_processed\frames\NeuralTextures_363_343_frame_08.png,1,NeuralTextures,363_343.mp4,254,8,10.16,299,25.0
NeuralTextures_363_343_frame_09.png,data_processed\frames\NeuralTextures_363_343_frame_09.png,1,NeuralTextures,363_343.mp4,284,9,11.36,299,25.0
NeuralTextures_364_440_frame_00.png,data_processed\frames\NeuralTextures_364_440_frame_00.png,1,NeuralTextures,364_440.mp4,20,0,0.8,419,25.0
NeuralTextures_364_440_frame_01.png,data_processed\frames\NeuralTextures_364_440_frame_01.png,1,NeuralTextures,364_440.mp4,62,1,2.48,419,25.0
NeuralTextures_364_440_frame_02.png,data_processed\frames\NeuralTextures_364_440_frame_02.png,1,NeuralTextures,364_440.mp4,104,2,4.16,419,25.0
NeuralTextures_364_440_frame_03.png,data_processed\frames\NeuralTextures_364_440_frame_03.png,1,NeuralTextures,364_440.mp4,146,3,5.84,419,25.0
NeuralTextures_364_440_frame_04.png,data_processed\frames\NeuralTextures_364_440_frame_04.png,1,NeuralTextures,364_440.mp4,188,4,7.52,419,25.0
NeuralTextures_364_440_frame_05.png,data_processed\frames\NeuralTextures_364_440_frame_05.png,1,NeuralTextures,364_440.mp4,230,5,9.2,419,25.0
NeuralTextures_364_440_frame_06.png,data_processed\frames\NeuralTextures_364_440_frame_06.png,1,NeuralTextures,364_440.mp4,272,6,10.88,419,25.0
NeuralTextures_364_440_frame_07.png,data_processed\frames\NeuralTextures_364_440_frame_07.png,1,NeuralTextures,364_440.mp4,314,7,12.56,419,25.0
NeuralTextures_364_440_frame_08.png,data_processed\frames\NeuralTextures_364_440_frame_08.png,1,NeuralTextures,364_440.mp4,356,8,14.24,419,25.0
NeuralTextures_364_440_frame_09.png,data_processed\frames\NeuralTextures_364_440_frame_09.png,1,NeuralTextures,364_440.mp4,398,9,15.92,419,25.0
NeuralTextures_365_307_frame_00.png,data_processed\frames\NeuralTextures_365_307_frame_00.png,1,NeuralTextures,365_307.mp4,18,0,0.72,369,25.0
NeuralTextures_365_307_frame_01.png,data_processed\frames\NeuralTextures_365_307_frame_01.png,1,NeuralTextures,365_307.mp4,55,1,2.2,369,25.0
NeuralTextures_365_307_frame_02.png,data_processed\frames\NeuralTextures_365_307_frame_02.png,1,NeuralTextures,365_307.mp4,92,2,3.68,369,25.0
NeuralTextures_365_307_frame_03.png,data_processed\frames\NeuralTextures_365_307_frame_03.png,1,NeuralTextures,365_307.mp4,129,3,5.16,369,25.0
NeuralTextures_365_307_frame_04.png,data_processed\frames\NeuralTextures_365_307_frame_04.png,1,NeuralTextures,365_307.mp4,166,4,6.64,369,25.0
NeuralTextures_365_307_frame_05.png,data_processed\frames\NeuralTextures_365_307_frame_05.png,1,NeuralTextures,365_307.mp4,202,5,8.08,369,25.0
NeuralTextures_365_307_frame_06.png,data_processed\frames\NeuralTextures_365_307_frame_06.png,1,NeuralTextures,365_307.mp4,239,6,9.56,369,25.0
NeuralTextures_365_307_frame_07.png,data_processed\frames\NeuralTextures_365_307_frame_07.png,1,NeuralTextures,365_307.mp4,276,7,11.04,369,25.0
NeuralTextures_365_307_frame_08.png,data_processed\frames\NeuralTextures_365_307_frame_08.png,1,NeuralTextures,365_307.mp4,313,8,12.52,369,25.0
NeuralTextures_365_307_frame_09.png,data_processed\frames\NeuralTextures_365_307_frame_09.png,1,NeuralTextures,365_307.mp4,350,9,14.0,369,25.0
NeuralTextures_366_473_frame_00.png,data_processed\frames\NeuralTextures_366_473_frame_00.png,1,NeuralTextures,366_473.mp4,20,0,0.8,404,25.0
NeuralTextures_366_473_frame_01.png,data_processed\frames\NeuralTextures_366_473_frame_01.png,1,NeuralTextures,366_473.mp4,60,1,2.4,404,25.0
NeuralTextures_366_473_frame_02.png,data_processed\frames\NeuralTextures_366_473_frame_02.png,1,NeuralTextures,366_473.mp4,101,2,4.04,404,25.0
NeuralTextures_366_473_frame_03.png,data_processed\frames\NeuralTextures_366_473_frame_03.png,1,NeuralTextures,366_473.mp4,141,3,5.64,404,25.0
NeuralTextures_366_473_frame_04.png,data_processed\frames\NeuralTextures_366_473_frame_04.png,1,NeuralTextures,366_473.mp4,181,4,7.24,404,25.0
NeuralTextures_366_473_frame_05.png,data_processed\frames\NeuralTextures_366_473_frame_05.png,1,NeuralTextures,366_473.mp4,222,5,8.88,404,25.0
NeuralTextures_366_473_frame_06.png,data_processed\frames\NeuralTextures_366_473_frame_06.png,1,NeuralTextures,366_473.mp4,262,6,10.48,404,25.0
NeuralTextures_366_473_frame_07.png,data_processed\frames\NeuralTextures_366_473_frame_07.png,1,NeuralTextures,366_473.mp4,303,7,12.12,404,25.0
NeuralTextures_366_473_frame_08.png,data_processed\frames\NeuralTextures_366_473_frame_08.png,1,NeuralTextures,366_473.mp4,343,8,13.72,404,25.0
NeuralTextures_366_473_frame_09.png,data_processed\frames\NeuralTextures_366_473_frame_09.png,1,NeuralTextures,366_473.mp4,383,9,15.32,404,25.0
NeuralTextures_367_371_frame_00.png,data_processed\frames\NeuralTextures_367_371_frame_00.png,1,NeuralTextures,367_371.mp4,32,0,1.28,649,25.0
NeuralTextures_367_371_frame_01.png,data_processed\frames\NeuralTextures_367_371_frame_01.png,1,NeuralTextures,367_371.mp4,97,1,3.88,649,25.0
NeuralTextures_367_371_frame_02.png,data_processed\frames\NeuralTextures_367_371_frame_02.png,1,NeuralTextures,367_371.mp4,162,2,6.48,649,25.0
NeuralTextures_367_371_frame_03.png,data_processed\frames\NeuralTextures_367_371_frame_03.png,1,NeuralTextures,367_371.mp4,227,3,9.08,649,25.0
NeuralTextures_367_371_frame_04.png,data_processed\frames\NeuralTextures_367_371_frame_04.png,1,NeuralTextures,367_371.mp4,292,4,11.68,649,25.0
NeuralTextures_367_371_frame_05.png,data_processed\frames\NeuralTextures_367_371_frame_05.png,1,NeuralTextures,367_371.mp4,356,5,14.24,649,25.0
NeuralTextures_367_371_frame_06.png,data_processed\frames\NeuralTextures_367_371_frame_06.png,1,NeuralTextures,367_371.mp4,421,6,16.84,649,25.0
NeuralTextures_367_371_frame_07.png,data_processed\frames\NeuralTextures_367_371_frame_07.png,1,NeuralTextures,367_371.mp4,486,7,19.44,649,25.0
NeuralTextures_367_371_frame_08.png,data_processed\frames\NeuralTextures_367_371_frame_08.png,1,NeuralTextures,367_371.mp4,551,8,22.04,649,25.0
NeuralTextures_367_371_frame_09.png,data_processed\frames\NeuralTextures_367_371_frame_09.png,1,NeuralTextures,367_371.mp4,616,9,24.64,649,25.0
NeuralTextures_368_378_frame_00.png,data_processed\frames\NeuralTextures_368_378_frame_00.png,1,NeuralTextures,368_378.mp4,38,0,1.2666666666666666,761,30.0
NeuralTextures_368_378_frame_01.png,data_processed\frames\NeuralTextures_368_378_frame_01.png,1,NeuralTextures,368_378.mp4,114,1,3.8,761,30.0
NeuralTextures_368_378_frame_02.png,data_processed\frames\NeuralTextures_368_378_frame_02.png,1,NeuralTextures,368_378.mp4,190,2,6.333333333333333,761,30.0
NeuralTextures_368_378_frame_03.png,data_processed\frames\NeuralTextures_368_378_frame_03.png,1,NeuralTextures,368_378.mp4,266,3,8.866666666666667,761,30.0
NeuralTextures_368_378_frame_04.png,data_processed\frames\NeuralTextures_368_378_frame_04.png,1,NeuralTextures,368_378.mp4,342,4,11.4,761,30.0
NeuralTextures_368_378_frame_05.png,data_processed\frames\NeuralTextures_368_378_frame_05.png,1,NeuralTextures,368_378.mp4,418,5,13.933333333333334,761,30.0
NeuralTextures_368_378_frame_06.png,data_processed\frames\NeuralTextures_368_378_frame_06.png,1,NeuralTextures,368_378.mp4,494,6,16.466666666666665,761,30.0
NeuralTextures_368_378_frame_07.png,data_processed\frames\NeuralTextures_368_378_frame_07.png,1,NeuralTextures,368_378.mp4,570,7,19.0,761,30.0
NeuralTextures_368_378_frame_08.png,data_processed\frames\NeuralTextures_368_378_frame_08.png,1,NeuralTextures,368_378.mp4,646,8,21.533333333333335,761,30.0
NeuralTextures_368_378_frame_09.png,data_processed\frames\NeuralTextures_368_378_frame_09.png,1,NeuralTextures,368_378.mp4,722,9,24.066666666666666,761,30.0
NeuralTextures_369_316_frame_00.png,data_processed\frames\NeuralTextures_369_316_frame_00.png,1,NeuralTextures,369_316.mp4,16,0,0.5333333333333333,320,30.0
NeuralTextures_369_316_frame_01.png,data_processed\frames\NeuralTextures_369_316_frame_01.png,1,NeuralTextures,369_316.mp4,48,1,1.6,320,30.0
NeuralTextures_369_316_frame_02.png,data_processed\frames\NeuralTextures_369_316_frame_02.png,1,NeuralTextures,369_316.mp4,80,2,2.6666666666666665,320,30.0
NeuralTextures_369_316_frame_03.png,data_processed\frames\NeuralTextures_369_316_frame_03.png,1,NeuralTextures,369_316.mp4,112,3,3.7333333333333334,320,30.0
NeuralTextures_369_316_frame_04.png,data_processed\frames\NeuralTextures_369_316_frame_04.png,1,NeuralTextures,369_316.mp4,144,4,4.8,320,30.0
NeuralTextures_369_316_frame_05.png,data_processed\frames\NeuralTextures_369_316_frame_05.png,1,NeuralTextures,369_316.mp4,176,5,5.866666666666666,320,30.0
NeuralTextures_369_316_frame_06.png,data_processed\frames\NeuralTextures_369_316_frame_06.png,1,NeuralTextures,369_316.mp4,208,6,6.933333333333334,320,30.0
NeuralTextures_369_316_frame_07.png,data_processed\frames\NeuralTextures_369_316_frame_07.png,1,NeuralTextures,369_316.mp4,240,7,8.0,320,30.0
NeuralTextures_369_316_frame_08.png,data_processed\frames\NeuralTextures_369_316_frame_08.png,1,NeuralTextures,369_316.mp4,272,8,9.066666666666666,320,30.0
NeuralTextures_369_316_frame_09.png,data_processed\frames\NeuralTextures_369_316_frame_09.png,1,NeuralTextures,369_316.mp4,304,9,10.133333333333333,320,30.0
NeuralTextures_370_483_frame_00.png,data_processed\frames\NeuralTextures_370_483_frame_00.png,1,NeuralTextures,370_483.mp4,18,0,0.6,375,30.0
NeuralTextures_370_483_frame_01.png,data_processed\frames\NeuralTextures_370_483_frame_01.png,1,NeuralTextures,370_483.mp4,56,1,1.8666666666666667,375,30.0
NeuralTextures_370_483_frame_02.png,data_processed\frames\NeuralTextures_370_483_frame_02.png,1,NeuralTextures,370_483.mp4,93,2,3.1,375,30.0
NeuralTextures_370_483_frame_03.png,data_processed\frames\NeuralTextures_370_483_frame_03.png,1,NeuralTextures,370_483.mp4,131,3,4.366666666666666,375,30.0
NeuralTextures_370_483_frame_04.png,data_processed\frames\NeuralTextures_370_483_frame_04.png,1,NeuralTextures,370_483.mp4,168,4,5.6,375,30.0
NeuralTextures_370_483_frame_05.png,data_processed\frames\NeuralTextures_370_483_frame_05.png,1,NeuralTextures,370_483.mp4,206,5,6.866666666666666,375,30.0
NeuralTextures_370_483_frame_06.png,data_processed\frames\NeuralTextures_370_483_frame_06.png,1,NeuralTextures,370_483.mp4,243,6,8.1,375,30.0
NeuralTextures_370_483_frame_07.png,data_processed\frames\NeuralTextures_370_483_frame_07.png,1,NeuralTextures,370_483.mp4,281,7,9.366666666666667,375,30.0
NeuralTextures_370_483_frame_08.png,data_processed\frames\NeuralTextures_370_483_frame_08.png,1,NeuralTextures,370_483.mp4,318,8,10.6,375,30.0
NeuralTextures_370_483_frame_09.png,data_processed\frames\NeuralTextures_370_483_frame_09.png,1,NeuralTextures,370_483.mp4,356,9,11.866666666666667,375,30.0
NeuralTextures_371_367_frame_00.png,data_processed\frames\NeuralTextures_371_367_frame_00.png,1,NeuralTextures,371_367.mp4,32,0,1.28,649,25.0
NeuralTextures_371_367_frame_01.png,data_processed\frames\NeuralTextures_371_367_frame_01.png,1,NeuralTextures,371_367.mp4,97,1,3.88,649,25.0
NeuralTextures_371_367_frame_02.png,data_processed\frames\NeuralTextures_371_367_frame_02.png,1,NeuralTextures,371_367.mp4,162,2,6.48,649,25.0
NeuralTextures_371_367_frame_03.png,data_processed\frames\NeuralTextures_371_367_frame_03.png,1,NeuralTextures,371_367.mp4,227,3,9.08,649,25.0
NeuralTextures_371_367_frame_04.png,data_processed\frames\NeuralTextures_371_367_frame_04.png,1,NeuralTextures,371_367.mp4,292,4,11.68,649,25.0
NeuralTextures_371_367_frame_05.png,data_processed\frames\NeuralTextures_371_367_frame_05.png,1,NeuralTextures,371_367.mp4,356,5,14.24,649,25.0
NeuralTextures_371_367_frame_06.png,data_processed\frames\NeuralTextures_371_367_frame_06.png,1,NeuralTextures,371_367.mp4,421,6,16.84,649,25.0
NeuralTextures_371_367_frame_07.png,data_processed\frames\NeuralTextures_371_367_frame_07.png,1,NeuralTextures,371_367.mp4,486,7,19.44,649,25.0
NeuralTextures_371_367_frame_08.png,data_processed\frames\NeuralTextures_371_367_frame_08.png,1,NeuralTextures,371_367.mp4,551,8,22.04,649,25.0
NeuralTextures_371_367_frame_09.png,data_processed\frames\NeuralTextures_371_367_frame_09.png,1,NeuralTextures,371_367.mp4,616,9,24.64,649,25.0
NeuralTextures_372_413_frame_00.png,data_processed\frames\NeuralTextures_372_413_frame_00.png,1,NeuralTextures,372_413.mp4,18,0,0.72,379,25.0
NeuralTextures_372_413_frame_01.png,data_processed\frames\NeuralTextures_372_413_frame_01.png,1,NeuralTextures,372_413.mp4,56,1,2.24,379,25.0
NeuralTextures_372_413_frame_02.png,data_processed\frames\NeuralTextures_372_413_frame_02.png,1,NeuralTextures,372_413.mp4,94,2,3.76,379,25.0
NeuralTextures_372_413_frame_03.png,data_processed\frames\NeuralTextures_372_413_frame_03.png,1,NeuralTextures,372_413.mp4,132,3,5.28,379,25.0
NeuralTextures_372_413_frame_04.png,data_processed\frames\NeuralTextures_372_413_frame_04.png,1,NeuralTextures,372_413.mp4,170,4,6.8,379,25.0
NeuralTextures_372_413_frame_05.png,data_processed\frames\NeuralTextures_372_413_frame_05.png,1,NeuralTextures,372_413.mp4,208,5,8.32,379,25.0
NeuralTextures_372_413_frame_06.png,data_processed\frames\NeuralTextures_372_413_frame_06.png,1,NeuralTextures,372_413.mp4,246,6,9.84,379,25.0
NeuralTextures_372_413_frame_07.png,data_processed\frames\NeuralTextures_372_413_frame_07.png,1,NeuralTextures,372_413.mp4,284,7,11.36,379,25.0
NeuralTextures_372_413_frame_08.png,data_processed\frames\NeuralTextures_372_413_frame_08.png,1,NeuralTextures,372_413.mp4,322,8,12.88,379,25.0
NeuralTextures_372_413_frame_09.png,data_processed\frames\NeuralTextures_372_413_frame_09.png,1,NeuralTextures,372_413.mp4,360,9,14.4,379,25.0
NeuralTextures_373_394_frame_00.png,data_processed\frames\NeuralTextures_373_394_frame_00.png,1,NeuralTextures,373_394.mp4,21,0,0.84,420,25.0
NeuralTextures_373_394_frame_01.png,data_processed\frames\NeuralTextures_373_394_frame_01.png,1,NeuralTextures,373_394.mp4,63,1,2.52,420,25.0
NeuralTextures_373_394_frame_02.png,data_processed\frames\NeuralTextures_373_394_frame_02.png,1,NeuralTextures,373_394.mp4,105,2,4.2,420,25.0
NeuralTextures_373_394_frame_03.png,data_processed\frames\NeuralTextures_373_394_frame_03.png,1,NeuralTextures,373_394.mp4,147,3,5.88,420,25.0
NeuralTextures_373_394_frame_04.png,data_processed\frames\NeuralTextures_373_394_frame_04.png,1,NeuralTextures,373_394.mp4,189,4,7.56,420,25.0
NeuralTextures_373_394_frame_05.png,data_processed\frames\NeuralTextures_373_394_frame_05.png,1,NeuralTextures,373_394.mp4,231,5,9.24,420,25.0
NeuralTextures_373_394_frame_06.png,data_processed\frames\NeuralTextures_373_394_frame_06.png,1,NeuralTextures,373_394.mp4,273,6,10.92,420,25.0
NeuralTextures_373_394_frame_07.png,data_processed\frames\NeuralTextures_373_394_frame_07.png,1,NeuralTextures,373_394.mp4,315,7,12.6,420,25.0
NeuralTextures_373_394_frame_08.png,data_processed\frames\NeuralTextures_373_394_frame_08.png,1,NeuralTextures,373_394.mp4,357,8,14.28,420,25.0
NeuralTextures_373_394_frame_09.png,data_processed\frames\NeuralTextures_373_394_frame_09.png,1,NeuralTextures,373_394.mp4,399,9,15.96,420,25.0
NeuralTextures_374_407_frame_00.png,data_processed\frames\NeuralTextures_374_407_frame_00.png,1,NeuralTextures,374_407.mp4,25,0,1.0,504,25.0
NeuralTextures_374_407_frame_01.png,data_processed\frames\NeuralTextures_374_407_frame_01.png,1,NeuralTextures,374_407.mp4,75,1,3.0,504,25.0
NeuralTextures_374_407_frame_02.png,data_processed\frames\NeuralTextures_374_407_frame_02.png,1,NeuralTextures,374_407.mp4,126,2,5.04,504,25.0
NeuralTextures_374_407_frame_03.png,data_processed\frames\NeuralTextures_374_407_frame_03.png,1,NeuralTextures,374_407.mp4,176,3,7.04,504,25.0
NeuralTextures_374_407_frame_04.png,data_processed\frames\NeuralTextures_374_407_frame_04.png,1,NeuralTextures,374_407.mp4,226,4,9.04,504,25.0
NeuralTextures_374_407_frame_05.png,data_processed\frames\NeuralTextures_374_407_frame_05.png,1,NeuralTextures,374_407.mp4,277,5,11.08,504,25.0
NeuralTextures_374_407_frame_06.png,data_processed\frames\NeuralTextures_374_407_frame_06.png,1,NeuralTextures,374_407.mp4,327,6,13.08,504,25.0
NeuralTextures_374_407_frame_07.png,data_processed\frames\NeuralTextures_374_407_frame_07.png,1,NeuralTextures,374_407.mp4,378,7,15.12,504,25.0
NeuralTextures_374_407_frame_08.png,data_processed\frames\NeuralTextures_374_407_frame_08.png,1,NeuralTextures,374_407.mp4,428,8,17.12,504,25.0
NeuralTextures_374_407_frame_09.png,data_processed\frames\NeuralTextures_374_407_frame_09.png,1,NeuralTextures,374_407.mp4,478,9,19.12,504,25.0
NeuralTextures_375_251_frame_00.png,data_processed\frames\NeuralTextures_375_251_frame_00.png,1,NeuralTextures,375_251.mp4,17,0,0.68,346,25.0
NeuralTextures_375_251_frame_01.png,data_processed\frames\NeuralTextures_375_251_frame_01.png,1,NeuralTextures,375_251.mp4,51,1,2.04,346,25.0
